"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","5","221210","18","0","2024","4","",3337,116723,117151,117340,4036329700,66885241,743250,2652,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,0.8,1727,1.5,1948,1.7,1941,1.7,395394497,10.9,2805178,4.4,-163982,-18.1,221,9.1
"US000","5","2213","16","0","2024","4","",6882,61325,61524,61252,1273511251,73987143,963324,1596,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",222,3.3,1816,3.1,2381,4.0,2188,3.7,116485130,10.1,3964327,5.7,6211,0.6,94,6.3
"US000","5","22131","17","0","2024","4","",5947,52743,52920,52655,1098660648,62298359,810711,1601,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",187,3.2,1599,3.1,2173,4.3,2015,4.0,107299861,10.8,4018573,6.9,14137,1.8,101,6.7
"US000","5","221310","18","0","2024","4","",5947,52743,52920,52655,1098660648,62298359,810711,1601,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",187,3.2,1599,3.1,2173,4.3,2015,4.0,107299861,10.8,4018573,6.9,14137,1.8,101,6.7
"US000","5","22132","17","0","2024","4","",783,7144,7161,7148,137332830,9310317,115235,1477,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,4.4,249,3.6,228,3.3,185,2.7,8023643,6.2,-411553,-4.2,-10358,-8.2,42,2.9
"US000","5","221320","18","0","2024","4","",783,7144,7161,7148,137332830,9310317,115235,1477,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,4.4,249,3.6,228,3.3,185,2.7,8023643,6.2,-411553,-4.2,-10358,-8.2,42,2.9
"US000","5","22133","17","0","2024","4","",152,1438,1443,1449,37517773,2378467,37378,2000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.3,-32,-2.2,-20,-1.4,-12,-0.8,1161626,3.2,357307,17.7,2432,7.0,91,4.8
"US000","5","221330","18","0","2024","4","",152,1438,1443,1449,37517773,2378467,37378,2000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.3,-32,-2.2,-20,-1.4,-12,-0.8,1161626,3.2,357307,17.7,2432,7.0,91,4.8
"US000","5","23","14","0","2024","4","",948672,8284082,8227646,8106800,184216376360,17565116135,460692112,1727,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13444,1.4,126959,1.6,152267,1.9,126403,1.6,13435851873,7.9,257415429,1.5,3511009,0.8,99,6.1
"US000","5","236","15","0","2024","4","",295343,1857992,1853207,1842112,45878557075,3954056823,95740274,1906,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3555,1.2,23441,1.3,28018,1.5,18825,1.0,2828646516,6.6,-11593071,-0.3,-1010577,-1.0,94,5.2
"US000","5","2361","16","0","2024","4","",230358,944419,942160,935531,19638848300,2220191715,42373771,1606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2245,1.0,2616,0.3,5282,0.6,-853,-0.1,835941425,4.4,-7470464,-0.3,-638854,-1.5,65,4.2
"US000","5","23611","17","0","2024","4","",230358,944419,942160,935531,19638848300,2220191715,42373771,1606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2245,1.0,2616,0.3,5282,0.6,-853,-0.1,835941425,4.4,-7470464,-0.3,-638854,-1.5,65,4.2
"US000","5","236115","18","0","2024","4","",90964,380204,379190,377751,8497997484,973352969,16990000,1725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-221,-0.2,-5822,-1.5,-4878,-1.3,-7861,-2.0,196539194,2.4,-10861822,-1.1,-217844,-1.3,67,4.0
"US000","5","236116","18","0","2024","4","",5256,45686,45682,45763,1344867158,92361034,1933003,2263,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",136,2.7,-251,-0.5,-165,-0.4,-187,-0.4,46819492,3.6,-1084347,-1.2,-159230,-7.6,88,4.0
"US000","5","236117","18","0","2024","4","",5580,58441,58478,58692,1984697717,92781958,1536114,2608,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",170,3.1,4580,8.5,4424,8.2,4209,7.7,225993227,12.8,-3134263,-3.3,-28267,-1.8,109,4.4
"US000","5","236118","18","0","2024","4","",128558,460088,458810,453325,7811285941,1061695754,21914654,1314,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2160,1.7,4109,0.9,5901,1.3,2986,0.7,366589512,4.9,7609968,0.7,-233513,-1.1,50,4.0
"US000","5","2362","16","0","2024","4","",64985,913573,911047,906581,26239708775,1733865108,53366503,2217,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1310,2.1,20825,2.3,22736,2.6,19678,2.2,1992705091,8.2,-4122607,-0.2,-371723,-0.7,120,5.7
"US000","5","23621","17","0","2024","4","",7123,168035,165992,164471,4496675285,373461442,15177522,2082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",316,4.6,7510,4.7,8356,5.3,6874,4.4,370287392,9.0,-8636049,-2.3,-363247,-2.3,80,4.0
"US000","5","236210","18","0","2024","4","",7123,168035,165992,164471,4496675285,373461442,15177522,2082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",316,4.6,7510,4.7,8356,5.3,6874,4.4,370287392,9.0,-8636049,-2.3,-363247,-2.3,80,4.0
"US000","5","23622","17","0","2024","4","",57862,745538,745055,742110,21743033490,1360403666,38188981,2247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",994,1.7,13315,1.8,14380,2.0,12804,1.8,1622417699,8.1,4513442,0.3,-8476,0.0,129,6.1
"US000","5","236220","18","0","2024","4","",57862,745538,745055,742110,21743033490,1360403666,38188981,2247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",994,1.7,13315,1.8,14380,2.0,12804,1.8,1622417699,8.1,4513442,0.3,-8476,0.0,129,6.1
"US000","5","237","15","0","2024","4","",59239,1199181,1170917,1127125,30564676846,2506839211,84435341,2017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1139,2.0,35779,3.1,34905,3.1,34624,3.2,2848934855,10.3,65364157,2.7,44038,0.1,131,6.9
"US000","5","2371","16","0","2024","4","",30934,617607,606976,595072,15666101938,1442134733,45487264,1987,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",684,2.3,13161,2.2,12143,2.0,14579,2.5,1259351742,8.7,29045429,2.1,-976223,-2.1,119,6.4
"US000","5","23711","17","0","2024","4","",13044,218103,217446,214075,5269685622,391528844,10329314,1872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",114,0.9,8030,3.8,8996,4.3,8996,4.4,529215076,11.2,12925082,3.4,149889,1.5,118,6.7
"US000","5","237110","18","0","2024","4","",13044,218103,217446,214075,5269685622,391528844,10329314,1872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",114,0.9,8030,3.8,8996,4.3,8996,4.4,529215076,11.2,12925082,3.4,149889,1.5,118,6.7
"US000","5","23712","17","0","2024","4","",4438,150758,145638,141035,3793282941,406396250,15611189,2001,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-0.3,1260,0.8,1909,1.3,4089,3.0,75072218,2.0,-34112284,-7.7,-2776406,-15.1,6,0.3
"US000","5","237120","18","0","2024","4","",4438,150758,145638,141035,3793282941,406396250,15611189,2001,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-0.3,1260,0.8,1909,1.3,4089,3.0,75072218,2.0,-34112284,-7.7,-2776406,-15.1,6,0.3
"US000","5","23713","17","0","2024","4","",13452,248746,243892,239962,6603133375,644209639,19546761,2080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",582,4.5,3871,1.6,1238,0.5,1494,0.6,655064448,11.0,50232631,8.5,1650294,9.2,189,10.0
"US000","5","237130","18","0","2024","4","",13452,248746,243892,239962,6603133375,644209639,19546761,2080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",582,4.5,3871,1.6,1238,0.5,1494,0.6,655064448,11.0,50232631,8.5,1650294,9.2,189,10.0
"US000","5","2372","16","0","2024","4","",5864,36870,36894,37038,1155519794,68818623,1010054,2407,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-80,-1.3,-880,-2.3,-661,-1.8,-516,-1.4,-13427531,-1.1,401039,0.6,-38958,-3.7,17,0.7
"US000","5","23721","17","0","2024","4","",5864,36870,36894,37038,1155519794,68818623,1010054,2407,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-80,-1.3,-880,-2.3,-661,-1.8,-516,-1.4,-13427531,-1.1,401039,0.6,-38958,-3.7,17,0.7
"US000","5","237210","18","0","2024","4","",5864,36870,36894,37038,1155519794,68818623,1010054,2407,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-80,-1.3,-880,-2.3,-661,-1.8,-516,-1.4,-13427531,-1.1,401039,0.6,-38958,-3.7,17,0.7
"US000","5","2373","16","0","2024","4","",12346,401346,384568,355995,9983720236,683487561,27046403,2018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",207,1.7,12400,3.2,11134,3.0,9024,2.6,1039028507,11.6,12879073,1.9,99792,0.4,157,8.4
"US000","5","23731","17","0","2024","4","",12346,401346,384568,355995,9983720236,683487561,27046403,2018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",207,1.7,12400,3.2,11134,3.0,9024,2.6,1039028507,11.6,12879073,1.9,99792,0.4,157,8.4
"US000","5","237310","18","0","2024","4","",12346,401346,384568,355995,9983720236,683487561,27046403,2018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",207,1.7,12400,3.2,11134,3.0,9024,2.6,1039028507,11.6,12879073,1.9,99792,0.4,157,8.4
"US000","5","2379","16","0","2024","4","",10095,143358,142479,139020,3759334878,312398294,10891620,2042,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",328,3.4,11098,8.4,12289,9.4,11537,9.0,563982137,17.7,23038616,8.0,959427,9.7,151,8.0
"US000","5","23799","17","0","2024","4","",10095,143358,142479,139020,3759334878,312398294,10891620,2042,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",328,3.4,11098,8.4,12289,9.4,11537,9.0,563982137,17.7,23038616,8.0,959427,9.7,151,8.0
"US000","5","237990","18","0","2024","4","",10095,143358,142479,139020,3759334878,312398294,10891620,2042,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",328,3.4,11098,8.4,12289,9.4,11537,9.0,563982137,17.7,23038616,8.0,959427,9.7,151,8.0
"US000","5","238","15","0","2024","4","",594090,5226909,5203522,5137563,107773142439,11104220101,280516497,1598,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8750,1.5,67739,1.3,89344,1.7,72954,1.4,7758270502,7.8,203644343,1.9,4477548,1.6,93,6.2
"US000","5","2381","16","0","2024","4","",119096,998937,993836,972227,19038139179,2341594190,58523475,1482,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2128,1.8,-11350,-1.1,-1639,-0.2,-7542,-0.8,611547287,3.3,-57803157,-2.4,-2449998,-4.0,58,4.1
"US000","5","23811","17","0","2024","4","",24883,261084,258655,249857,5022205466,594501511,15274545,1506,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",435,1.8,-2150,-0.8,-421,-0.2,-1976,-0.8,159640668,3.3,-14046210,-2.3,-387189,-2.5,56,3.9
"US000","5","238111","18","0","2024","4","",18300,128160,127593,122260,2166402376,325275075,7891643,1323,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",343,1.9,306,0.2,2394,1.9,973,0.8,95074090,4.6,216787,0.1,117387,1.5,46,3.6
"US000","5","238112","18","0","2024","4","",6583,132924,131062,127597,2855803090,269226436,7382902,1683,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",92,1.4,-2456,-1.8,-2815,-2.1,-2949,-2.3,64566578,2.3,-14262997,-5.0,-504576,-6.4,72,4.5
"US000","5","23812","17","0","2024","4","",5698,87132,86892,86459,1897612532,224765783,7310948,1681,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",99,1.8,-3077,-3.4,-2051,-2.3,-2366,-2.7,19885977,1.1,3946057,1.8,57215,0.8,64,4.0
"US000","5","238121","18","0","2024","4","",1556,14116,14391,14325,278699560,38859718,980537,1502,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.7,-949,-6.3,-532,-3.6,-472,-3.2,-5558317,-2.0,2367250,6.5,-16356,-1.6,37,2.5
"US000","5","238122","18","0","2024","4","",4142,73016,72501,72134,1618912972,185906065,6330411,1716,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",88,2.2,-2128,-2.8,-1519,-2.1,-1894,-2.6,25444294,1.6,1578807,0.9,73571,1.2,68,4.1
"US000","5","23813","17","0","2024","4","",11760,83118,82706,82590,1357116458,256131299,4618614,1261,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-0.3,-4873,-5.5,-3703,-4.3,-4123,-4.8,-13978229,-1.0,-22517359,-8.1,-353758,-7.1,49,4.0
"US000","5","238131","18","0","2024","4","",10152,64683,64275,64057,983224567,202705051,3342293,1176,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-58,-0.6,-4688,-6.8,-3768,-5.5,-4128,-6.1,-33532905,-3.3,-23825914,-10.5,-489549,-12.8,35,3.1
"US000","5","238132","18","0","2024","4","",1608,18435,18431,18533,373891891,53426248,1276321,1557,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,1.3,-185,-1.0,65,0.4,5,0.0,19554676,5.5,1308555,2.5,135791,11.9,84,5.7
"US000","5","23814","17","0","2024","4","",19397,144093,141858,136313,2454221467,333827339,10380921,1341,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-474,-2.4,-4357,-2.9,-3446,-2.4,-4499,-3.2,37423022,1.5,-15661479,-4.5,-721534,-6.5,58,4.5
"US000","5","238141","18","0","2024","4","",14719,73455,73080,69841,1096882331,182117196,4354911,1170,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-354,-2.3,-1922,-2.5,-876,-1.2,-2044,-2.8,22647643,2.1,-6728336,-3.6,-100818,-2.3,49,4.4
"US000","5","238142","18","0","2024","4","",4678,70638,68778,66472,1357339136,151710143,6026010,1521,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-120,-2.5,-2435,-3.3,-2570,-3.6,-2455,-3.6,14775379,1.1,-8933143,-5.6,-620716,-9.3,69,4.8
"US000","5","23815","17","0","2024","4","",7967,73819,73826,73732,1501192744,132682712,3311983,1565,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,1.6,63,0.1,-31,0.0,-322,-0.4,53718455,3.7,-5156702,-3.7,-322983,-8.9,58,3.8
"US000","5","238151","18","0","2024","4","",4711,28355,28593,28494,481652462,55112795,1049767,1301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",113,2.5,931,3.4,1154,4.2,814,2.9,28253101,6.2,-416808,-0.8,-86006,-7.6,33,2.6
"US000","5","238152","18","0","2024","4","",3256,45464,45233,45238,1019540282,77569917,2262216,1731,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,0.5,-868,-1.9,-1185,-2.6,-1136,-2.4,25465354,2.6,-4739894,-5.8,-236977,-9.5,82,5.0
"US000","5","23816","17","0","2024","4","",32071,254981,255879,250811,5069228235,546717234,12390897,1536,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1607,5.3,5005,2.0,9396,3.8,7120,2.9,328283071,6.9,12180531,2.3,-41640,-0.3,58,3.9
"US000","5","238161","18","0","2024","4","",25776,137495,138902,136228,2487467286,347669107,6768204,1391,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1476,6.1,4391,3.3,7824,6.0,6480,5.0,203861942,8.9,20423459,6.2,416171,6.6,53,4.0
"US000","5","238162","18","0","2024","4","",6295,117486,116977,114583,2581760949,199048127,5622693,1707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",131,2.1,614,0.5,1572,1.4,640,0.6,124421129,5.1,-8242928,-4.0,-457811,-7.5,69,4.2
"US000","5","23817","17","0","2024","4","",8877,43875,43786,42804,750064369,130381417,2456860,1327,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",124,1.4,253,0.6,607,1.4,41,0.1,23499271,3.2,-633609,-0.5,10267,0.4,33,2.6
"US000","5","238171","18","0","2024","4","",8288,38554,38434,37487,627871115,115938581,2036552,1266,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",114,1.4,108,0.3,380,1.0,-199,-0.5,24877680,4.1,-1724996,-1.5,-88888,-4.2,47,3.9
"US000","5","238172","18","0","2024","4","",589,5321,5352,5317,122193254,14442836,420308,1764,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.7,145,2.8,227,4.4,240,4.7,-1378409,-1.1,1091387,8.2,99155,30.9,-90,-4.9
"US000","5","23819","17","0","2024","4","",8443,50835,50234,49661,986497908,122586895,2778707,1510,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",246,3.0,-2214,-4.2,-1990,-3.8,-1417,-2.8,3075052,0.3,-15914386,-11.5,-690376,-19.9,58,4.0
"US000","5","238191","18","0","2024","4","",5022,22671,22426,22160,397957117,60642215,1225182,1365,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",199,4.1,-91,-0.4,201,0.9,182,0.8,29269769,7.9,-79226,-0.1,-32585,-2.6,94,7.4
"US000","5","238192","18","0","2024","4","",3421,28164,27808,27501,588540791,61944680,1553525,1627,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,1.4,-2123,-7.0,-2191,-7.3,-1599,-5.5,-26194717,-4.3,-15835160,-20.4,-657791,-29.7,40,2.5
"US000","5","2382","16","0","2024","4","",236277,2561949,2562856,2561880,57197136168,5008298028,123077696,1717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3801,1.6,67383,2.7,71324,2.9,65232,2.6,5066683784,9.7,183702693,3.8,5075077,4.3,109,6.8
"US000","5","23821","17","0","2024","4","",100254,1104269,1105536,1108151,25221298664,2297649235,59423053,1754,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1608,1.6,31321,2.9,31846,3.0,29811,2.8,2363128498,10.3,104670396,4.8,3816153,6.9,118,7.2
"US000","5","238211","18","0","2024","4","",61302,361080,361672,361381,6806334735,845803468,15542918,1449,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1157,1.9,-2820,-0.8,-1843,-0.5,-2749,-0.8,428799384,6.7,4852582,0.6,-191161,-1.2,101,7.5
"US000","5","238212","18","0","2024","4","",38952,743189,743864,746770,18414963929,1451845767,43880135,1902,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",451,1.2,34141,4.8,33689,4.7,32560,4.6,1934329114,11.7,99817814,7.4,4007314,10.1,119,6.7
"US000","5","23822","17","0","2024","4","",123314,1296094,1295616,1292594,27743607873,2405023711,54537317,1648,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1911,1.6,29502,2.3,32199,2.5,28632,2.3,2301066281,9.0,65616939,2.8,766358,1.4,100,6.5
"US000","5","238221","18","0","2024","4","",93678,676083,676063,672890,12180672293,1344740817,23699909,1388,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1710,1.9,9278,1.4,11891,1.8,9446,1.4,784581030,6.9,59225976,4.6,1042824,4.6,69,5.2
"US000","5","238222","18","0","2024","4","",29636,620011,619553,619704,15562935580,1060282894,30837408,1932,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",201,0.7,20224,3.4,20308,3.4,19186,3.2,1516485251,10.8,6390963,0.6,-276466,-0.9,131,7.3
"US000","5","23829","17","0","2024","4","",12709,161586,161704,161135,4232229631,305625082,9117326,2016,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",282,2.3,6560,4.2,7279,4.7,6789,4.4,402489005,10.5,13415358,4.6,492566,5.7,110,5.8
"US000","5","238291","18","0","2024","4","",3255,16275,16324,16213,296672561,34622538,780752,1403,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,3.7,-719,-4.2,-347,-2.1,-350,-2.1,11381440,4.0,-3039258,-8.1,40036,5.4,92,7.0
"US000","5","238292","18","0","2024","4","",9454,145311,145380,144922,3935557070,271002544,8336574,2085,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",165,1.8,7279,5.3,7626,5.5,7139,5.2,391107565,11.0,16454616,6.5,452530,5.7,107,5.4
"US000","5","2383","16","0","2024","4","",138599,842232,836270,822788,15311850412,1967920261,47317308,1413,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",90,0.1,-8784,-1.0,-5822,-0.7,-9099,-1.1,919638262,6.4,-25092677,-1.3,-860457,-1.8,98,7.5
"US000","5","23831","17","0","2024","4","",22295,249016,248384,246364,5220467970,617623136,16970714,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",106,0.5,-1845,-0.7,-1640,-0.7,-2770,-1.1,555776494,11.9,-6626030,-1.1,142628,0.8,185,12.9
"US000","5","238311","18","0","2024","4","",16189,119425,118314,116767,1960725229,323019078,5882636,1276,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",147,0.9,-1865,-1.5,-2384,-2.0,-3774,-3.1,53578445,2.8,-15925093,-4.7,-314947,-5.1,62,5.1
"US000","5","238312","18","0","2024","4","",6106,129591,130070,129597,3259742741,294604058,11088078,1933,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-0.7,20,0.0,744,0.6,1004,0.8,502198049,18.2,9299063,3.3,457575,4.3,291,17.7
"US000","5","23832","17","0","2024","4","",42362,209003,205239,198733,3263623592,524038732,12101105,1229,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.0,-1316,-0.6,9,0.0,-726,-0.4,147643868,4.7,3519784,0.7,-158192,-1.3,60,5.1
"US000","5","238321","18","0","2024","4","",35650,132110,129509,124720,1767004539,355023510,6443281,1055,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.0,-1327,-1.0,-428,-0.3,-1034,-0.8,61593513,3.6,1623700,0.5,-75943,-1.2,44,4.4
"US000","5","238322","18","0","2024","4","",6712,76893,75730,74013,1496619053,169015222,5657824,1524,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.1,11,0.0,437,0.6,308,0.4,86050355,6.1,1896084,1.1,-82249,-1.4,83,5.8
"US000","5","23833","17","0","2024","4","",19581,80545,79932,79214,1464193316,168369503,3577909,1410,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-0.2,-1403,-1.7,-1258,-1.5,-1860,-2.3,51807778,3.7,-5040878,-2.9,-149114,-4.0,75,5.6
"US000","5","238331","18","0","2024","4","",16122,52789,52683,52069,827222999,119050744,2060724,1212,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-47,-0.3,-1098,-2.0,-773,-1.4,-1227,-2.3,21878185,2.7,-5486625,-4.4,-146101,-6.6,55,4.8
"US000","5","238332","18","0","2024","4","",3459,27756,27249,27145,636970317,49318759,1517185,1789,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.2,-305,-1.1,-485,-1.7,-633,-2.3,29929593,4.9,445747,0.9,-3013,-0.2,113,6.7
"US000","5","23834","17","0","2024","4","",10461,53885,53938,53342,888708094,122255492,2673911,1273,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-201,-1.9,-2462,-4.4,-2007,-3.6,-2431,-4.4,-18615270,-2.1,-5883689,-4.6,-291105,-9.8,27,2.2
"US000","5","238341","18","0","2024","4","",9244,41306,41475,41053,632638482,95227309,1754470,1179,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-162,-1.7,-1906,-4.4,-1483,-3.5,-1585,-3.7,-6482492,-1.0,-5461688,-5.4,-244675,-12.2,34,3.0
"US000","5","238342","18","0","2024","4","",1217,12579,12463,12289,256069612,27028183,919441,1583,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-39,-3.1,-556,-4.2,-524,-4.0,-846,-6.4,-12132778,-4.5,-422001,-1.5,-46430,-4.8,6,0.4
"US000","5","23835","17","0","2024","4","",33007,160314,160335,159426,2828620456,352238274,6964493,1360,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",85,0.3,-1967,-1.2,-1565,-1.0,-2591,-1.6,93752978,3.4,-10147243,-2.8,-297391,-4.1,62,4.8
"US000","5","238351","18","0","2024","4","",29360,127631,127652,126935,2106998488,286641898,4831385,1272,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",144,0.5,-1054,-0.8,-577,-0.4,-1405,-1.1,71188144,3.5,-5966098,-2.0,-203744,-4.0,53,4.3
"US000","5","238352","18","0","2024","4","",3647,32683,32683,32491,721621968,65596376,2133108,1702,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-59,-1.6,-913,-2.7,-988,-2.9,-1186,-3.5,22564834,3.2,-4181145,-6.0,-93647,-4.2,104,6.5
"US000","5","23839","17","0","2024","4","",10893,89469,88442,85709,1646236984,183395124,5029176,1441,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",136,1.3,209,0.2,639,0.7,1279,1.5,89272414,5.7,-914621,-0.5,-107283,-2.1,67,4.9
"US000","5","238391","18","0","2024","4","",6325,38427,38221,37417,654406045,78312103,1583028,1324,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",105,1.7,295,0.8,598,1.6,592,1.6,31938301,5.1,1964353,2.6,88005,5.9,48,3.8
"US000","5","238392","18","0","2024","4","",4568,51042,50221,48292,991830939,105083021,3446148,1530,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,0.7,-86,-0.2,41,0.1,687,1.4,57334113,6.1,-2878974,-2.7,-195288,-5.4,82,5.7
